Image_ID,Walkability,Preference,Imageability,Complexity,Enclosure,Transparency,Humanscale,Disorder
909,0.473684210526316,0.363636363636364,0.517241379310345,0.375,0.514285714285714,0.333333333333333,0.142857142857143,0.0789473684210526
910,0.575757575757576,0.5,0.527777777777778,0.457142857142857,0.694444444444444,0.342105263157895,0.225,0.25
911,0.555555555555556,0.342857142857143,0.571428571428571,0.46875,0.657894736842105,0.366666666666667,0.171428571428571,0.0606060606060606
912,0.46875,0.472222222222222,0.48780487804878,0.32258064516129,0.619047619047619,0.363636363636364,0.125,0.176470588235294
913,0.533333333333333,0.441176470588235,0.722222222222222,0.594594594594595,0.777777777777778,0.486486486486487,0.212121212121212,0.0833333333333333
914,0.4,0.472222222222222,0.705882352941177,0.75,0.707317073170732,0.393939393939394,0.303030303030303,0.540540540540541
915,0.363636363636364,0.515151515151515,0.529411764705882,0.378378378378378,0.611111111111111,0.5,0.228571428571429,0.542857142857143
916,0.382352941176471,0.545454545454545,0.548387096774194,0.378378378378378,0.717948717948718,0.3125,0.277777777777778,0.228571428571429
917,0.272727272727273,0.352941176470588,0.545454545454545,0.5,0.722222222222222,0.65625,0.108108108108108,0.176470588235294
918,0.235294117647059,0.2,0.363636363636364,0.242424242424242,0.536585365853659,0.411764705882353,0.0810810810810811,0.388888888888889
919,0.258064516129032,0.0540540540540541,0.292682926829268,0.241379310344828,0.658536585365854,0.264705882352941,0.171428571428571,0.5
920,0.333333333333333,0.428571428571429,0.382352941176471,0.294117647058824,0.75,0.451612903225806,0.162162162162162,0.0833333333333333
921,0.178571428571429,0.256410256410256,0.555555555555556,0.242424242424242,0.648648648648649,0.117647058823529,0.151515151515152,0.636363636363636
922,0.428571428571429,0.432432432432432,0.388888888888889,0.486486486486487,0.702702702702703,0.411764705882353,0.171428571428571,0.783783783783784
923,0.264705882352941,0.315789473684211,0.241379310344828,0.205882352941176,0.527777777777778,0.189189189189189,0.131578947368421,0.15625
924,0.166666666666667,0.138888888888889,0.142857142857143,0.03125,0.605263157894737,0.107142857142857,0.2,0.371428571428571
925,0.382352941176471,0.333333333333333,0.40625,0.710526315789474,0.756756756756757,0.75,0.2,0.32258064516129
926,0.4375,0.514285714285714,0.666666666666667,0.736842105263158,0.527777777777778,0.71875,0.1875,0.40625
927,0.382352941176471,0.454545454545455,0.538461538461538,0.545454545454545,0.275,0.375,0.323529411764706,0.416666666666667
928,0.366666666666667,0.325,0.363636363636364,0.323529411764706,0.341463414634146,0.166666666666667,0.512820512820513,0.105263157894737
929,0.28125,0.125,0.142857142857143,0.0606060606060606,0.128205128205128,0.461538461538462,0.282051282051282,0.03125
930,0.225806451612903,0.272727272727273,0.171428571428571,0.210526315789474,0.105263157894737,0,0.264705882352941,0.484848484848485
931,0.777777777777778,0.457142857142857,0.25,0.53125,0.525,0.638888888888889,0.485714285714286,0.243243243243243
932,0.333333333333333,0.358974358974359,0.457142857142857,0.615384615384615,0.513513513513513,0.633333333333333,0.416666666666667,0.444444444444444
933,0.266666666666667,0.416666666666667,0.621621621621622,0.333333333333333,0.564102564102564,0.448275862068966,0.243243243243243,0.361111111111111
934,0.333333333333333,0.263157894736842,0.264705882352941,0.195121951219512,0.470588235294118,0.25,0.264705882352941,0.222222222222222
935,0.444444444444444,0.375,0.575757575757576,0.472222222222222,0.542857142857143,0.323529411764706,0.333333333333333,0.193548387096774
936,0.387096774193548,0.176470588235294,0.333333333333333,0.162162162162162,0.394736842105263,0.133333333333333,0.314285714285714,0.189189189189189
937,0.4,0.333333333333333,0.416666666666667,0.324324324324324,0.368421052631579,0.333333333333333,0.272727272727273,0.363636363636364
938,0.411764705882353,0.555555555555556,0.459459459459459,0.638888888888889,0.461538461538462,0.394736842105263,0.171428571428571,0.375
939,0.294117647058824,0.416666666666667,0.526315789473684,0.324324324324324,0.305555555555556,0.424242424242424,0.114285714285714,0.0526315789473684
940,0.40625,0.315789473684211,0.428571428571429,0.35,0.472222222222222,0.466666666666667,0.225806451612903,0.378378378378378
941,0.2,0.264705882352941,0.368421052631579,0.193548387096774,0.435897435897436,0.146341463414634,0.361111111111111,0.552631578947368
942,0.205882352941176,0.333333333333333,0.289473684210526,0.225806451612903,0.189189189189189,0.235294117647059,0.324324324324324,0.138888888888889
943,0.21875,0.184210526315789,0.0882352941176471,0.147058823529412,0.1,0.0909090909090909,0.212121212121212,0.628571428571429
944,0.233333333333333,0.19047619047619,0.176470588235294,0.0975609756097561,0.230769230769231,0.4,0.5625,0.351351351351351
945,0.28125,0.0882352941176471,0.135135135135135,0.166666666666667,0.125,0.451612903225806,0.571428571428571,0.162162162162162
946,0.285714285714286,0.305555555555556,0.387096774193548,0.380952380952381,0.571428571428571,0.121212121212121,0.235294117647059,0.636363636363636
947,0.388888888888889,0.303030303030303,0.454545454545455,0.571428571428571,0.459459459459459,0.472222222222222,0.512820512820513,0.527777777777778
948,0.166666666666667,0.184210526315789,0.205882352941176,0.266666666666667,0.243243243243243,0.342857142857143,0.307692307692308,0.235294117647059
949,0.21875,0.108108108108108,0.242424242424242,0.21875,0.405405405405405,0.25,0.194444444444444,0.8
950,0.382352941176471,0.235294117647059,0.378378378378378,0.4,0.473684210526316,0.205882352941176,0.297297297297297,0.393939393939394
951,0.210526315789474,0.352941176470588,0.181818181818182,0.114285714285714,0.0789473684210526,0.242424242424242,0.4375,0.40625
952,0.21875,0.307692307692308,0.233333333333333,0.166666666666667,0.0810810810810811,0.0588235294117647,0.424242424242424,0.216216216216216
953,0.324324324324324,0.3125,0.411764705882353,0.315789473684211,0.0857142857142857,0.363636363636364,0.473684210526316,0.361111111111111
954,0.193548387096774,0.25,0.228571428571429,0.257142857142857,0.285714285714286,0.09375,0.428571428571429,0.666666666666667
955,0.264705882352941,0.34375,0.09375,0.181818181818182,0.027027027027027,0,0.552631578947368,0.342105263157895
956,0.032258064516129,0.15625,0.0277777777777778,0.0303030303030303,0.0540540540540541,0,0.257142857142857,0.210526315789474
957,0.212121212121212,0.333333333333333,0.222222222222222,0.230769230769231,0.135135135135135,0.448275862068966,0.411764705882353,0.555555555555556
958,0.125,0.125,0.3,0.282051282051282,0.216216216216216,0.277777777777778,0.485714285714286,0.485714285714286
959,0.0526315789473684,0.2,0.111111111111111,0.135135135135135,0.0606060606060606,0.0909090909090909,0.441176470588235,0.351351351351351
960,0.2,0.210526315789474,0.117647058823529,0.342857142857143,0.236842105263158,0.142857142857143,0.35,0.486486486486487
961,0.25,0.333333333333333,0.352941176470588,0.289473684210526,0.411764705882353,0.28125,0.473684210526316,0.0789473684210526
962,0.216216216216216,0.342105263157895,0.0810810810810811,0.228571428571429,0.0285714285714286,0.257142857142857,0.473684210526316,0.314285714285714
963,0.366666666666667,0.375,0.513513513513513,0.384615384615385,0.342105263157895,0.525,0.435897435897436,0.461538461538462
964,0.142857142857143,0.272727272727273,0.228571428571429,0.378378378378378,0.175,0.580645161290323,0.40625,0.647058823529412
965,0.21875,0.181818181818182,0.0666666666666667,0.257142857142857,0.114285714285714,0.193548387096774,0.277777777777778,0.636363636363636
966,0.333333333333333,0.441176470588235,0.15625,0.09375,0.128205128205128,0.0625,0.314285714285714,0.0588235294117647
967,0.32258064516129,0.166666666666667,0.21875,0.342857142857143,0.114285714285714,0.371428571428571,0.405405405405405,0.233333333333333
968,0.424242424242424,0.40625,0.533333333333333,0.72972972972973,0.210526315789474,0.5,0.571428571428571,0.459459459459459
969,0.285714285714286,0.294117647058824,0.3125,0.34375,0.0512820512820513,0.290322580645161,0.352941176470588,0.4375
970,0.133333333333333,0.204545454545455,0.314285714285714,0.342105263157895,0.205882352941176,0.205882352941176,0.527777777777778,0.272727272727273
971,0.379310344827586,0.342857142857143,0.5,0.176470588235294,0.27027027027027,0.433333333333333,0.428571428571429,0.0967741935483871
972,0.393939393939394,0.35,0.225806451612903,0.545454545454545,0.333333333333333,0.40625,0.257142857142857,0.242424242424242
973,0.285714285714286,0.394736842105263,0.277777777777778,0.371428571428571,0.135135135135135,0.4,0.555555555555556,0.137931034482759
974,0.354838709677419,0.1875,0.117647058823529,0.393939393939394,0.117647058823529,0.137931034482759,0.294117647058824,0.424242424242424
975,0.25,0.28125,0.264705882352941,0.0625,0.0285714285714286,0.333333333333333,0.342857142857143,0.194444444444444
976,0.342105263157895,0.321428571428571,0.166666666666667,0.5,0.25,0.0645161290322581,0.444444444444444,0.685714285714286
977,0.290322580645161,0.225,0.205882352941176,0.272727272727273,0.195121951219512,0.194444444444444,0.540540540540541,0.805555555555556
978,0.258064516129032,0.205882352941176,0.27027027027027,0.161290322580645,0.459459459459459,0.4,0.371428571428571,0.125
979,0.189189189189189,0.342857142857143,0.125,0.235294117647059,0.15,0.272727272727273,0.432432432432432,0.216216216216216
980,0.285714285714286,0.277777777777778,0.225806451612903,0.333333333333333,0.263157894736842,0.138888888888889,0.243243243243243,0.315789473684211
981,0.225806451612903,0.0769230769230769,0.121951219512195,0.228571428571429,0.0540540540540541,0.0333333333333333,0.236842105263158,0.333333333333333
982,0.161290322580645,0.0285714285714286,0.108108108108108,0.166666666666667,0.0857142857142857,0.166666666666667,0.525,0.333333333333333
983,0.142857142857143,0.108108108108108,0.15625,0.0263157894736842,0.0789473684210526,0.21875,0.294117647058824,0.454545454545455
984,0.454545454545455,0.388888888888889,0.21875,0.34375,0.194444444444444,0.111111111111111,0.363636363636364,0.294117647058824
985,0.441176470588235,0.382352941176471,0.414634146341463,0.714285714285714,0.157894736842105,0.15625,0.424242424242424,0.34375
986,0.575757575757576,0.388888888888889,0.405405405405405,0.514285714285714,0.2,0.1875,0.470588235294118,0.382352941176471
987,0.419354838709677,0.461538461538462,0.342105263157895,0.405405405405405,0.27027027027027,0.205882352941176,0.5,0.575757575757576
988,0.305555555555556,0.121212121212121,0.32258064516129,0.305555555555556,0.027027027027027,0.375,0.606060606060606,0.714285714285714
989,0.433333333333333,0.371428571428571,0.21875,0.371428571428571,0.235294117647059,0.375,0.454545454545455,0.459459459459459
990,0.310344827586207,0.378378378378378,0.323529411764706,0.342857142857143,0.0588235294117647,0.2,0.371428571428571,0.53125
991,0.5,0.435897435897436,0.393939393939394,0.514285714285714,0.184210526315789,0.285714285714286,0.473684210526316,0.375
992,0.433333333333333,0.375,0.382352941176471,0.466666666666667,0.102564102564103,0.121212121212121,0.324324324324324,0.34375
993,0.0357142857142857,0.0857142857142857,0.114285714285714,0.151515151515152,0.205128205128205,0,0.371428571428571,0.647058823529412
994,0.296296296296296,0.108108108108108,0.166666666666667,0.297297297297297,0.264705882352941,0.324324324324324,0.138888888888889,0.611111111111111
995,0.212121212121212,0.222222222222222,0.135135135135135,0.0303030303030303,0.157894736842105,0.1875,0.289473684210526,0.0882352941176471
996,0.290322580645161,0.243243243243243,0.305555555555556,0.25,0.166666666666667,0.575757575757576,0.264705882352941,0.424242424242424
997,0.15625,0.0769230769230769,0.117647058823529,0.0571428571428571,0.157894736842105,0.0909090909090909,0.285714285714286,0.636363636363636
998,0.212121212121212,0.222222222222222,0.25,0.35,0.131578947368421,0.0571428571428571,0.411764705882353,0.444444444444444
999,0.166666666666667,0.258064516129032,0.242424242424242,0.378378378378378,0.162162162162162,0.1875,0.27027027027027,0.805555555555556
1000,0.147058823529412,0.142857142857143,0.161290322580645,0.135135135135135,0.243243243243243,0.4375,0.390243902439024,0.529411764705882
1001,0.184210526315789,0.162162162162162,0.0555555555555556,0.236842105263158,0.277777777777778,0.357142857142857,0.333333333333333,0.657142857142857
1002,0.264705882352941,0.361111111111111,0.243243243243243,0.0571428571428571,0.128205128205128,0.272727272727273,0.0833333333333333,0.193548387096774
1003,0.459459459459459,0.6,0.405405405405405,0.611111111111111,0.4,0.571428571428571,0.4,0.727272727272727
1004,0.161290322580645,0.25,0.285714285714286,0.264705882352941,0.153846153846154,0.285714285714286,0.411764705882353,0.2
1005,0.176470588235294,0.21875,0.314285714285714,0.514285714285714,0.351351351351351,0.5,0.35,0.735294117647059
1006,0.342105263157895,0.361111111111111,0.333333333333333,0.487179487179487,0.324324324324324,0.689655172413793,0.378378378378378,0.6875
1007,0.21875,0.222222222222222,0.205882352941176,0.28125,0.170731707317073,0.103448275862069,0.5,0.46875
1008,0.235294117647059,0.305555555555556,0.314285714285714,0.444444444444444,0.378378378378378,0.571428571428571,0.333333333333333,0.58974358974359
1009,0.166666666666667,0.157894736842105,0.111111111111111,0.235294117647059,0.0256410256410256,0.233333333333333,0.342105263157895,0.411764705882353
1010,0.193548387096774,0.153846153846154,0.0666666666666667,0.153846153846154,0.114285714285714,0.3125,0.441176470588235,0.611111111111111
1011,0.0909090909090909,0.2,0.147058823529412,0.128205128205128,0.363636363636364,0.416666666666667,0.179487179487179,0.394736842105263
1012,0.258064516129032,0.24390243902439,0.303030303030303,0.193548387096774,0.486486486486487,0.705882352941177,0.575,0.764705882352941
1013,0.09375,0.151515151515152,0.151515151515152,0.184210526315789,0.138888888888889,0.148148148148148,0.27027027027027,0.46875
1014,0.371428571428571,0.32258064516129,0.3125,0.179487179487179,0.315789473684211,0.363636363636364,0.459459459459459,0.277777777777778
1015,0.172413793103448,0.0909090909090909,0.121212121212121,0.0909090909090909,0.0555555555555556,0,0.411764705882353,0.171428571428571
1016,0.444444444444444,0.514285714285714,0.333333333333333,0.342105263157895,0.138888888888889,0.305555555555556,0.473684210526316,0.111111111111111
1017,0.114285714285714,0.194444444444444,0.236842105263158,0.114285714285714,0.307692307692308,0.241379310344828,0.117647058823529,0.512820512820513
1018,0.333333333333333,0.470588235294118,0.605263157894737,0.567567567567568,0.324324324324324,0.46875,0.323529411764706,0.633333333333333
1019,0.277777777777778,0.230769230769231,0.333333333333333,0.393939393939394,0.289473684210526,0.419354838709677,0.342857142857143,0.666666666666667
1020,0.25,0.282051282051282,0.333333333333333,0.564102564102564,0.473684210526316,0.666666666666667,0.228571428571429,0.882352941176471
1021,0.212121212121212,0.323529411764706,0.411764705882353,0.294117647058824,0.205882352941176,0.290322580645161,0.176470588235294,0.472222222222222
1022,0.382352941176471,0.303030303030303,0.371428571428571,0.472222222222222,0.282051282051282,0.65625,0.483870967741935,0.411764705882353
1023,0.514285714285714,0.529411764705882,0.638888888888889,0.571428571428571,0.3,0.615384615384615,0.540540540540541,0.290322580645161
1024,0.321428571428571,0.184210526315789,0.125,0.108108108108108,0.35,0.258064516129032,0.342857142857143,0.324324324324324
1025,0.457142857142857,0.529411764705882,0.432432432432432,0.6,0.4,0.352941176470588,0.657142857142857,0.655172413793103
1026,0.205882352941176,0.277777777777778,0.189189189189189,0.210526315789474,0.256410256410256,0.34375,0.526315789473684,0.485714285714286
1027,0.428571428571429,0.387096774193548,0.586206896551724,0.264705882352941,0.351351351351351,0.666666666666667,0.552631578947368,0.25
1028,0.378378378378378,0.4,0.25,0.666666666666667,0.447368421052632,0.657894736842105,0.588235294117647,0.717948717948718
1029,0.257142857142857,0.277777777777778,0.206896551724138,0.358974358974359,0.0555555555555556,0.352941176470588,0.4375,0.310344827586207
1030,0.258064516129032,0.142857142857143,0.161290322580645,0.371428571428571,0.0909090909090909,0.545454545454545,0.473684210526316,0.818181818181818
1031,0.514285714285714,0.2,0.242424242424242,0.6,0.166666666666667,0.617647058823529,0.628571428571429,0.6
1032,0.0909090909090909,0.15,0.2,0.264705882352941,0.157894736842105,0.15625,0.454545454545455,0.666666666666667
1033,0.53125,0.414634146341463,0.516129032258065,0.777777777777778,0.5,0.675675675675676,0.405405405405405,0.4
1034,0.121212121212121,0.228571428571429,0.205128205128205,0.361111111111111,0,0.027027027027027,0.2,0.297297297297297
1035,0.32258064516129,0.363636363636364,0.282051282051282,0.512820512820513,0.428571428571429,0.756756756756757,0.305555555555556,0.459459459459459
1036,0.242424242424242,0.323529411764706,0.28125,0.325,0.105263157894737,0.41025641025641,0.4375,0.588235294117647
1037,0.382352941176471,0.361111111111111,0.538461538461538,0.657142857142857,0.25,0.647058823529412,0.210526315789474,0.685714285714286
1038,0.40625,0.25,0.193548387096774,0.135135135135135,0.0882352941176471,0.351351351351351,0.297297297297297,0.303030303030303
1039,0.333333333333333,0.108108108108108,0.264705882352941,0.1875,0.175,0.176470588235294,0.555555555555556,0.46875
1040,0.258064516129032,0.303030303030303,0.242424242424242,0.264705882352941,0.205128205128205,0.40625,0.588235294117647,0.451612903225806
1041,0.15625,0.40625,0.25,0.111111111111111,0.108108108108108,0.25,0.611111111111111,0.0857142857142857
1042,0.454545454545455,0.384615384615385,0.258064516129032,0.333333333333333,0.189189189189189,0.294117647058824,0.657142857142857,0.457142857142857
1043,0.138888888888889,0.314285714285714,0.147058823529412,0.212121212121212,0.0789473684210526,0.0540540540540541,0.527777777777778,0.727272727272727
1044,0.181818181818182,0.414634146341463,0.358974358974359,0.125,0.243243243243243,0.375,0.363636363636364,0.2
1045,0.242424242424242,0.243243243243243,0.09375,0.102564102564103,0.157894736842105,0.121212121212121,0.428571428571429,0.21875
1046,0.225806451612903,0.1,0.0285714285714286,0.0731707317073171,0.166666666666667,0.305555555555556,0.542857142857143,0.314285714285714
1047,0.444444444444444,0.176470588235294,0.272727272727273,0.142857142857143,0.117647058823529,0.588235294117647,0.552631578947368,0.2
1048,0.0606060606060606,0.222222222222222,0.1875,0.0277777777777778,0.125,0.162162162162162,0.59375,0.342857142857143
1049,0.272727272727273,0.2,0.34375,0.323529411764706,0.153846153846154,0.53125,0.277777777777778,0.342857142857143
1050,0.375,0.297297297297297,0.138888888888889,0.228571428571429,0.0833333333333333,0.103448275862069,0.333333333333333,0.303030303030303
1051,0.142857142857143,0.297297297297297,0.166666666666667,0.264705882352941,0.15,0.210526315789474,0.28125,0.5
1052,0.0882352941176471,0.2,0.114285714285714,0.0512820512820513,0.0833333333333333,0.28125,0.324324324324324,0.5
1053,0.225806451612903,0.352941176470588,0.135135135135135,0.171428571428571,0.2,0.303030303030303,0.461538461538462,0.435897435897436
1054,0.161290322580645,0.205128205128205,0.2,0.371428571428571,0.171428571428571,0.363636363636364,0.447368421052632,0.621621621621622
1055,0.323529411764706,0.236842105263158,0.277777777777778,0.303030303030303,0.131578947368421,0.551724137931034,0.454545454545455,0.441176470588235
1056,0.258064516129032,0.315789473684211,0.114285714285714,0.258064516129032,0.138888888888889,0.533333333333333,0.317073170731707,0.351351351351351
1057,0.166666666666667,0.2,0.189189189189189,0.1875,0.105263157894737,0.588235294117647,0.405405405405405,0.258064516129032
1058,0.111111111111111,0.189189189189189,0.0277777777777778,0.0833333333333333,0.128205128205128,0.161290322580645,0.411764705882353,0.433333333333333
1059,0.189189189189189,0.193548387096774,0.114285714285714,0.0952380952380952,0.108108108108108,0,0.416666666666667,0.441176470588235
1060,0.142857142857143,0.0645161290322581,0.147058823529412,0.176470588235294,0.0555555555555556,0.09375,0.307692307692308,0.352941176470588
1061,0.166666666666667,0.15,0.125,0.142857142857143,0.0909090909090909,0.366666666666667,0.461538461538462,0.27027027027027
1062,0.133333333333333,0.125,0.147058823529412,0.157894736842105,0.0555555555555556,0.194444444444444,0.361111111111111,0.51219512195122
1063,0.1,0.0571428571428571,0.210526315789474,0.0769230769230769,0.157894736842105,0.037037037037037,0.5,0.457142857142857
1064,0.193548387096774,0.305555555555556,0.21875,0.15,0.147058823529412,0.40625,0.512820512820513,0.303030303030303
1065,0.32258064516129,0.424242424242424,0.34375,0.2,0.138888888888889,0.214285714285714,0.444444444444444,0.225806451612903
1066,0.32258064516129,0.236842105263158,0.243243243243243,0.272727272727273,0.166666666666667,0.2,0.578947368421053,0.428571428571429
1067,0.333333333333333,0.366666666666667,0.419354838709677,0.567567567567568,0.542857142857143,0.75,0.3125,0.621621621621622
1068,0.34375,0.325,0.272727272727273,0.258064516129032,0.157894736842105,0.689655172413793,0.388888888888889,0.235294117647059
1069,0.393939393939394,0.277777777777778,0.390243902439024,0.59375,0.305555555555556,0.65625,0.371428571428571,0.529411764705882
1070,0.161290322580645,0.117647058823529,0.142857142857143,0.117647058823529,0.45,0.178571428571429,0.342105263157895,0.4
1071,0.129032258064516,0.171428571428571,0.135135135135135,0.257142857142857,0.0555555555555556,0.551724137931034,0.657142857142857,0.416666666666667
1072,0.514285714285714,0.315789473684211,0.393939393939394,0.512820512820513,0.361111111111111,0.527777777777778,0.323529411764706,0.194444444444444
1073,0.363636363636364,0.416666666666667,0.457142857142857,0.5,0.257142857142857,0.566666666666667,0.55,0.810810810810811
1074,0.162162162162162,0.289473684210526,0.303030303030303,0.176470588235294,0.184210526315789,0.636363636363636,0.41025641025641,0.28125
1075,0.0357142857142857,0.117647058823529,0.0512820512820513,0.125,0.189189189189189,0.257142857142857,0.25,0.361111111111111
1076,0.15625,0.2,0.3125,0.151515151515152,0.0810810810810811,0.2,0.171428571428571,0.205128205128205
1077,0.205882352941176,0.3,0.0833333333333333,0.216216216216216,0.0810810810810811,0.0810810810810811,0.4,0.470588235294118
1078,0.342857142857143,0.228571428571429,0.25,0.25,0.307692307692308,0.323529411764706,0.545454545454545,0.34375
1079,0.411764705882353,0.416666666666667,0.424242424242424,0.275,0.256410256410256,0.342105263157895,0.354838709677419,0.243243243243243
1080,0.114285714285714,0.194444444444444,0.151515151515152,0.27027027027027,0.15,0.0810810810810811,0.514285714285714,0.675675675675676
1081,0.0909090909090909,0.114285714285714,0.117647058823529,0.142857142857143,0.0810810810810811,0.178571428571429,0.485714285714286,0.441176470588235
1082,0.125,0.117647058823529,0.176470588235294,0.0833333333333333,0.189189189189189,0.34375,0.552631578947368,0.466666666666667
1083,0.151515151515152,0.2,0.166666666666667,0.315789473684211,0.108108108108108,0.4375,0.378378378378378,0.256410256410256
1084,0.272727272727273,0.32258064516129,0.514285714285714,0.516129032258065,0.368421052631579,0.545454545454545,0.447368421052632,0.837837837837838
1085,0.235294117647059,0.175,0.333333333333333,0.314285714285714,0.222222222222222,0.566666666666667,0.555555555555556,0.470588235294118
1086,0.297297297297297,0.303030303030303,0.272727272727273,0.333333333333333,0.189189189189189,0.684210526315789,0.432432432432432,0.142857142857143
1087,0.241379310344828,0.40625,0.342105263157895,0.272727272727273,0.24390243902439,0.433333333333333,0.567567567567568,0.236842105263158
1088,0.258064516129032,0.428571428571429,0.382352941176471,0.390243902439024,0.257142857142857,0.354838709677419,0.4375,0.323529411764706
1089,0.371428571428571,0.225,0.27027027027027,0.2,0.131578947368421,0.484848484848485,0.513513513513513,0.40625
1090,0.333333333333333,0.263157894736842,0.171428571428571,0.305555555555556,0.263157894736842,0.235294117647059,0.605263157894737,0.419354838709677
1091,0.194444444444444,0.222222222222222,0.210526315789474,0.166666666666667,0.157894736842105,0.333333333333333,0.571428571428571,0.162162162162162
1092,0.272727272727273,0.3125,0.230769230769231,0.35,0.111111111111111,0.371428571428571,0.394736842105263,0.314285714285714
1093,0.441176470588235,0.333333333333333,0.571428571428571,0.365853658536585,0.236842105263158,0.620689655172414,0.46875,0.228571428571429
1094,0.363636363636364,0.282051282051282,0.125,0.277777777777778,0.125,0.53125,0.485714285714286,0.378378378378378
1095,0.382352941176471,0.289473684210526,0.282051282051282,0.325,0.205128205128205,0.555555555555556,0.486486486486487,0.692307692307692
1096,0.277777777777778,0.275862068965517,0.257142857142857,0.414634146341463,0.2,0.379310344827586,0.588235294117647,0.722222222222222
1097,0.242424242424242,0.230769230769231,0.210526315789474,0.0789473684210526,0.0789473684210526,0.4,0.264705882352941,0.235294117647059
1098,0.3,0.176470588235294,0.171428571428571,0.354838709677419,0.0731707317073171,0.5,0.571428571428571,0.483870967741935
1099,0.25,0.0769230769230769,0.181818181818182,0.025,0.0526315789473684,0.0645161290322581,0.470588235294118,0.354838709677419
1100,0.275862068965517,0.15,0.135135135135135,0.111111111111111,0.0789473684210526,0.34375,0.4,0.344827586206897
1101,0.321428571428571,0.416666666666667,0.514285714285714,0.444444444444444,0.166666666666667,0.171428571428571,0.411764705882353,0.171428571428571
1102,0.147058823529412,0.290322580645161,0.2,0.108108108108108,0.0588235294117647,0.363636363636364,0.351351351351351,0.193548387096774
1103,0.107142857142857,0.256410256410256,0.175,0.171428571428571,0.125,0.142857142857143,0.0606060606060606,0.216216216216216
1104,0.2,0.0952380952380952,0.151515151515152,0.0909090909090909,0.157894736842105,0.129032258064516,0.0625,0.5
1105,0.303030303030303,0.181818181818182,0.0810810810810811,0.135135135135135,0.0789473684210526,0.032258064516129,0.558823529411765,0.189189189189189
1106,0.161290322580645,0.32258064516129,0.0294117647058824,0.0666666666666667,0.0714285714285714,0.0645161290322581,0.333333333333333,0.184210526315789
1107,0.32258064516129,0.444444444444444,0.472222222222222,0.285714285714286,0.264705882352941,0.205882352941176,0.428571428571429,0.171428571428571
1108,0.366666666666667,0.3,0.27027027027027,0.194444444444444,0.238095238095238,0.3,0.454545454545455,0.378378378378378
1109,0.382352941176471,0.333333333333333,0.486486486486487,0.421052631578947,0.457142857142857,0.46875,0.538461538461538,0.647058823529412
1110,0.310344827586207,0.365853658536585,0.314285714285714,0.472222222222222,0.2,0.611111111111111,0.555555555555556,0.393939393939394
1111,0.176470588235294,0.236842105263158,0.297297297297297,0.216216216216216,0.157894736842105,0.147058823529412,0.473684210526316,0.371428571428571
1112,0.382352941176471,0.294117647058824,0.147058823529412,0.25,0.135135135135135,0.1875,0.4,0.138888888888889
1113,0.382352941176471,0.289473684210526,0.166666666666667,0.131578947368421,0.114285714285714,0.243243243243243,0.342105263157895,0.189189189189189
1114,0.394736842105263,0.25,0.32258064516129,0.333333333333333,0.205128205128205,0.3125,0.552631578947368,0.411764705882353
1115,0.457142857142857,0.290322580645161,0.363636363636364,0.307692307692308,0.342105263157895,0.4,0.378378378378378,0.2
1116,0.333333333333333,0.485714285714286,0.297297297297297,0.314285714285714,0.184210526315789,0.032258064516129,0.485714285714286,0.366666666666667
1117,0.413793103448276,0.382352941176471,0.333333333333333,0.368421052631579,0.388888888888889,0.125,0.606060606060606,0.461538461538462
1118,0.354838709677419,0.366666666666667,0.333333333333333,0.394736842105263,0.189189189189189,0.323529411764706,0.542857142857143,0.135135135135135
1119,0.138888888888889,0.135135135135135,0.0909090909090909,0.205882352941176,0.0833333333333333,0.0666666666666667,0.405405405405405,0.181818181818182
